x,y
99.54517898562383,14435.529751564512
23.681354257240315,887.1834247208421
-58.540260669463336,4671.321979683044
-38.75248405537537,2009.518391776819
-86.05925571734724,10230.190013717312
-69.55717723348857,6639.034140765109
79.77076867814804,9330.866458941719
-42.80197186406021,2462.3277529568995
63.011933085798915,5868.510516242387
34.46315091906908,1819.5072722373848
-50.68718004281796,3483.8790406755393
-83.62959236382186,9655.74488640434
46.492752518233004,3242.935110744473
-31.036303528619058,1269.9151086479874
-5.6128258354527105,33.6394831573616
20.10990771759262,656.2236176274795
-67.02317581540258,6161.66644546248
-16.66720986035388,344.5239862857717
96.69815191276578,13631.815725767698
-57.133353915169714,4446.476293294775
-15.418619545968241,290.08768279849403
-1.6446751797172539,2.886722057648253
-18.228450099013187,416.735990488749
2.707712635005464,29.282676651665916
49.2884614743368,3637.159756680024
-34.96957641058607,1626.542077727874
99.48078268020308,14421.81440495496
72.1930189378972,7665.853066267171
-26.969960625829742,946.0608741920142
-33.71595883803289,1505.7313935310638
53.3446748774644,4239.862319128404
-2.314932379656213,10.336638341877592
7.043771067753582,102.94275685007403
-2.813819889823293,8.825404998432505
-69.77750492003143,6683.811627265656
20.888412727733737,700.0014124315613
47.120391936259466,3325.0719353428035
-46.93054578947391,2975.7371852318834
-17.184721385123808,368.0314177444957
84.60335426261187,10478.532024624736
-63.26811005084072,5476.60779847642
-95.50840050237571,12636.940592444118
-42.91481108487929,2473.9085205384604
-45.55815039079278,2799.0293698998125
99.21586069819858,14346.994788317836
91.31184286357328,12170.655526997467
-2.4593280557949697,8.649428373491881
99.78898776303984,14508.515306532418
-89.81683648027563,11158.304936376264
-9.628497621592103,107.53731692836384
-6.244923840855108,42.21241129079458
-24.430384422690764,770.9331588660918
-86.31017209667374,10296.876627853768
49.65306624869089,3686.939663621728
62.26465665799782,5735.366871973626
-14.22596110411294,247.0495745529707
92.40161594586732,12466.110889096017
-98.30727711034051,13396.930926303316
49.66800039490508,3690.64239133072
-63.952790995650275,5596.201023471604
-69.35755516722287,6605.409229740927
98.55542642157928,14156.020535534168
30.834023816585642,1469.9748148218778
89.62938216731459,11737.637691020698
94.76695007018981,13101.294112161191
86.8520430220668,11029.240709630225
40.967192455763666,2532.7744443445927
-91.08928611938781,11484.235257298285
-35.57459944092412,1681.703915977911
3.7598518678230164,43.22940917674548
61.4968603581861,5596.359100068087
81.61341388335345,9764.11230420117
-32.51742773085155,1394.4552332323558
47.17996110124275,3332.460329908818
-45.31732138049587,2767.6453489547403
-31.46512691789418,1299.6960376761238
-79.45720050679772,8701.313334222275
0.3519786045659714,9.430006913333491
-24.220877098495848,756.0485205816898
-12.511188763902425,183.31275643164517
44.72775305988935,3005.18492833953
78.49269867933407,9042.74614546474
-47.39173582148351,3035.202663108034
-5.444378424684842,32.45042627932469
-39.20529207574985,2053.213504508687
-82.46924681139146,9386.837185773269
-99.29565339723356,13673.19039876662
27.049409356494152,1141.86042439747
-66.38405404833642,6038.031428558483
88.81417324477789,11527.851701455862
96.21451054822046,13500.90140447288
-36.63030782449883,1786.3315304564117
85.78870301626856,10765.210481941316
-13.545960981835094,222.47306749412303
-66.13826547914843,5996.062808175057
13.088652867059409,297.16379783224494
-15.30369017970412,285.85655972728705
-81.02089087121374,9054.876259976583
53.590146163953534,4276.767356554774
43.726099452719524,2878.955077792216
-84.44792578353449,9848.955211333478
77.83888138021854,8887.187937524923
-26.233678770307648,893.8722360490815
22.442359402691707,801.4894547287219
32.23827873817069,1598.923913287876
-75.80507816241642,7910.25299766831
10.503558370309278,200.5978054323505
45.430998684347685,3099.68187044936
18.8226478442362,575.705129580104
64.52693004535277,6149.770920847542
-60.2376041985202,4955.046113402865
88.47831176448435,11441.663840061088
-79.02123157243739,8605.883863649315
21.089137283769574,716.3813495873164
16.97006492564546,475.3787338961418
-90.96654436039427,11451.12991458458
31.397660968220066,1519.0067882017418
-35.999748046407404,1723.3212089850106
-95.14767509586342,12542.735253281462
25.397530655472394,1013.2232766560751
1.4829011397419407,17.82877556672133
67.23014465222556,6664.400479780741
83.52964022816244,10214.84798181538
-21.776194235986935,606.304707117747
92.25485087387554,12431.23287105191
33.911663076566015,1761.8286657702827
8.962814689015602,154.46998369666395
-22.560802843325817,651.9500945788539
81.05353036123043,9626.847679204848
26.608966942237885,1112.1006728115015
-80.67870743625905,8976.38245292975
61.21954521939233,5548.716747381813
-93.14104697467272,12008.920768386146
-14.07874397209443,243.19383443078132
53.383322086957975,4244.122174659565
-98.88615430630648,13561.188312460194
23.790677350525442,893.2883603363529
-12.539202426791078,190.7718326683307
-45.4671872242709,2786.5867382429224
-34.09660031527764,1539.0561957959658
12.084365109669278,260.3465238579685
15.0342359228314,380.2148241270397
-19.209212987563774,463.26001513591837
-64.40561225069641,5679.6752545797535
-85.65413983367344,10138.23451646168
-54.29525219008151,4009.1676170489486
51.86672431102693,4011.435358171003
-4.854434315102679,23.43552658856861
56.51173836044302,4746.109966055627
4.3111357282388525,49.32910766881296
36.37095871523351,2014.2347030843453
64.02666865619366,6060.38524976377
53.27730576444293,4228.010617435576
71.89236644159936,7601.063732960044
-90.43315792199252,11319.341248606754
-76.16388065585426,7984.690772139878
-3.542791497229942,13.623391871034865
18.848938989439162,576.3889140111334
76.96214197543213,8694.480397207999
-91.34393360968537,11546.999690379747
63.53261207435531,5966.07768697656
-57.7243912301614,4542.445103032552
-56.02907169561575,4271.147850557108
1.8463493236113635,23.12682121010074
-65.85331417566172,5939.487870417341
42.55532936312875,2727.407174330855
11.164419973089792,225.4347206232493
61.80532534556451,5651.365916048626
39.76150330551138,2393.9561142877246
-53.76160798888565,3933.0381187929715
-8.884923651193105,91.41834586430205
-79.98129500233293,8820.571305092952
-72.61647886512674,7248.767464695777
64.40185289788911,6126.2755126943175
70.06660753852108,7226.117833370735
-9.335930765562537,97.44922330672892
84.88444447851484,10548.450076032597
33.29212389341981,1704.4174120170492
94.30713492239025,12975.686857942992
43.90932358525913,2902.2286530609654
-46.358909108078514,2899.4589793407904
-98.95339884795071,13580.357079287858
-76.87385268747182,8142.560667183149
99.71894771330255,14484.160150081325
97.05191475609081,13730.09072556684
92.13068604488205,12391.290806071724
84.50118945667819,10454.388078794565
-92.31835986210686,11795.13626659068
61.23942329192474,5550.459712720609
-47.93717908426316,3109.0346568344885
-16.55600322434951,338.4121300327206
-66.88950732812158,6130.775892573717
-47.95843874423631,3113.3785261591484
-46.29377659369649,2895.8499618278456
17.93081237166834,527.9954646834749
-86.4723224497865,10334.066870350453
-71.34211622704797,6990.102397733685
-48.538903063420214,3186.467612153754
66.51846892219973,6523.722730028937
14.218747257328857,345.1583958055544
85.95305235448194,10809.879295449633
-60.552383881661065,5009.913486274613
-99.59387925125995,13758.12753063963
90.89126662909283,12068.276595701078
-22.186019130033102,632.6489045628972
80.97398334908442,9612.402372441336
6.746428661502435,96.7397530165224
42.87032926680715,2771.646348515068
86.00022882206096,10820.78305281073
-75.37809355131617,7818.981837520906
81.05538280004907,9630.736481306645
-75.52532378763412,7850.244759303397
-65.91252207619155,5956.800383012777
79.76303277268642,9328.32395456986
-68.94682915458618,6525.954718069066
-42.31338627396575,2398.8169631373476
-50.11173444104073,3399.8218033992466
-69.20226477450935,6573.8141683585345
-80.87808567987915,9021.890268711517
-26.580118460067,916.786813287462
4.948322202540467,60.958719112696436
19.677520355885164,628.1035276715724
-8.848021152831038,89.55644947437472
73.0371735024658,7845.081200589415
99.20869144391716,14342.39711847491
-7.057984660706822,56.03495056450102
60.661616267011425,5449.353588236702
58.299355086358474,5045.756346198842
24.873100694840517,975.609777592052
-19.379453587495533,474.1217391633397
65.06005796257458,6252.658731883992
-15.70563880067182,305.51409499065477
45.93985124666747,3171.439191450562
73.18123741007153,7875.551431757812
90.59536399638196,11988.809305722265
22.23250117515603,791.4996181219561
-56.17482865035153,4298.523531053461
-72.65013159424731,7253.156432641622
-91.36324266839857,11554.16371999747
-57.89468156303026,4571.2113485984455
-51.84424397798675,3647.2435123233495
-45.81140534440604,2830.7223354261396
-39.2388018901177,2058.8944469352464
-74.92680807338341,7726.616499517411
-57.656514775205636,4532.634789190147
-6.742871815278434,46.66636640531364
36.519965745520665,2031.4712787786798
19.424798836036288,615.0331206205401
-99.11812867098266,13625.668966578132
86.59139783520052,10964.514755990618
69.87689093207302,7188.381034593866
19.98292682751935,642.6940299275374
-53.98366311565328,3962.011206006557
-19.99801510687243,510.1155876061492
55.18321486924478,4531.647677833509
15.23303822524231,387.2546223214365
26.043145511689985,1063.0126548288747
67.88264151553182,6795.593818376107
-36.121955137688985,1733.717166759468
90.09563336090716,11854.588098431546
-93.41515853433178,12085.716642979536
-72.13189555705104,7147.226578756887
-39.694481340533216,2112.6309134097173
-14.431028847473428,252.8779669545189
-25.415917062096256,836.06494579975
-5.827285437368118,37.74948458487517
96.6217631805084,13610.679613644643
81.863486931344,9818.053964716282
-2.935514207588085,6.894570364395765
-1.3680457495920422,6.818782384309148
89.72978268419868,11766.75317669077
81.15912169457334,9651.885741726199
54.30132698157476,4387.617969971135
-43.95952895892861,2600.248676652778
56.81954657918692,4793.40019575889
0.5807948510658747,10.661303778444113
78.75409817151245,9101.104706739105
33.1062368104802,1676.8966273703418
-28.69868668801243,1074.5899311822086
-75.61608280499237,7870.786906732212
86.22668453470465,10877.030184636682
-78.76799207917225,8552.09430078939
40.944642564342416,2531.2433879151763
50.429023059973645,3794.2154652688237
-54.18044143677167,3988.7076864673895
93.41200705925004,12732.405122457025
59.682119555399225,5281.907954363616
-3.506897671366133,13.27820516498786
68.89680379766477,6992.794060161262
-5.809323150091444,36.367405405818495
43.66488502417033,2869.80252372953
-74.80014751283801,7696.118048230287
48.277721551462406,3485.64265834601
-64.25593868040886,5649.337052116549
61.17852681419359,5540.388107032196
62.68788108670799,5811.810428390618
-4.5910945345881515,21.261956490173652
52.86836309371478,4161.6387209835375
-18.306984855819564,419.3603409153778
-87.11401967542926,10490.451120981657
-97.23995916599233,13106.675585435729
93.88637487757046,12865.462087913296
-97.73646297300789,13239.19017328974
5.0044404880779325,64.0500052052868
98.41017288731479,14117.420586201819
-50.872723221307204,3507.1397736293197
-95.12813988066038,12540.386637476327
-93.65776035590795,12151.278485851593
-50.965100170090125,3526.5753192507027
-5.57660259390083,33.152251061668736
-31.268455281890994,1287.1466497355082
50.47495932194329,3805.6137920398146
-86.32513964869017,10302.24165104239
55.25533409363874,4537.442449307742
-21.939520990015097,612.6057927692482
63.35115117185137,5936.540633737623
94.02933738255626,12900.949637245669
-33.99285883536845,1530.2694346339342
-85.62773996316078,10127.526179364608
-6.417379511920302,43.331113111020784
45.718732504306416,3139.5347677319264
22.714284089103984,820.6198633141257
-74.89682303592404,7717.017866260728
41.910471779637504,2653.8608889349007
23.924380398983857,907.0916446702062
27.83900213481732,1207.4655180558345
24.620545312003756,953.4286412995391
-52.18746163230825,3699.9548525328833
-30.809588462757915,1250.4469561930337
-0.4667384133732071,8.456350890902424
37.53381370029811,2142.6803189041602
93.60507823986421,12788.139369042954
93.10131898625627,12655.724539361056
75.26158921102163,8318.923057186003
-7.527719611513021,61.3567744060132
-18.300328848774726,419.0919736488485
21.959758084901807,768.9318885328227
54.21712126394854,4375.631492071033
-5.272797510634078,27.895232736159496
79.99437534109217,9382.100973715978
-76.29635186240299,8014.495874703939
6.613553177970573,94.1932825573718
11.676510024534565,242.27729327285394
-85.55857559770476,10115.424146611625
88.8186140990623,11530.394960959427
5.836697486045097,78.21430319099375
56.56530912658218,4754.745799300851
-78.81771560949444,8561.726002721982
48.81333509023935,3563.7416329757357
80.62509390607048,9528.615356811346
-27.69724024411346,1002.8727886544917
58.07622335690584,5005.096067028007
34.528549949648465,1821.8118858257892
-34.66106906743471,1595.8876321932378
80.05524447322264,9397.18687993185
-33.923977852775124,1530.3655744048926
-39.10292432981337,2045.0276023735062
-89.16012999107888,10996.050556672264
81.24688202004069,9670.870185303515
4.470181644897792,50.50085940293374
-38.917027084474086,2023.4858771352965
-31.84918470845453,1337.3614993548542
-89.83977204704277,11163.014008233724
-50.12237762475649,3404.785819575899
-71.2474084927631,6976.404563897469
-61.920707610104266,5242.185960170414
95.59471118077096,13330.68818613449
45.87817856494189,3157.664701655751
42.97981640744021,2784.790076624587
-86.02293545838309,10221.700663870943
-65.42498064238802,5862.462909444885
-95.40129312427943,12608.91196955133
51.04398424663768,3889.992282175344
-67.20586888192685,6192.817474959898
86.17357294612151,10864.765237909061
-70.81485885762967,6886.182511524847
87.42515287640745,11175.790708743703
-65.41786814183067,5863.023808464073
-39.0934307313876,2043.610506822968
-42.42697766148338,2420.7469833506257
34.118346917784265,1787.2641513392746
36.681045767299366,2049.236237612563
73.6602906137822,7978.277547810377
-44.56814937321391,2679.7492552888375
-66.15082863951903,5995.779787805855
-81.82624471498256,9238.758785285998
-89.53447426721092,11088.526806923584
-31.203500179544392,1285.0401789821497
-39.45080109397623,2080.0571965122717
-7.3832688541000095,62.57213267619698
40.93163245516806,2532.270971324681
-33.595873733777154,1493.965635961653
96.09562891947692,13468.49820752661
59.279544773494536,5210.9259101766
-81.67891876438091,9203.2344066942
-3.2881005494296573,13.986608970920665
85.4119111320235,10672.34242110458
63.97097536565971,6046.874677049392
50.24133454264782,3772.473774511563
-88.17860572359548,10753.008230646034
68.5527290103091,6926.96670194396
26.17005847407647,1072.6202196116865
68.12034189921809,6839.134237035145
-84.8779312954979,9951.48596743776
62.9018050034899,5850.001932185001
58.74976336173677,5118.060277637951
-7.058112117114064,57.898698462394314
30.165972246271565,1407.537809427545
40.67973541267909,2503.4552541923367
-8.378053109794024,76.76654663349566
82.2867636810536,9914.970975767737
43.473202017271916,2846.0453929935757
-71.55952779053989,7038.602727816342
-35.46057274162138,1671.8024196899923
-34.598887626235665,1586.1138400163725
-23.83369907260311,733.611234886096
-40.49873016837802,2197.7168896607877
55.86370016800751,4639.524685251385
57.70964420658805,4943.04089295153
-9.369691341326657,99.76111702773426
-87.8194899593246,10662.034246765223
-42.77025348476118,2459.2918418362915
-88.08308803133906,10726.595263045954
45.357441706365904,3092.1398724690616
-63.18972409283599,5460.164054864229
1.7847521953832342,17.597963166296694
-82.00834319506205,9281.365030288573
-79.11824093684658,8630.30414719587
22.207256900125017,784.3644184785944
-92.51459931515689,11846.037518130866
43.558905574679954,2858.2272749372146
-80.64504187495226,8968.907597472316
-15.424240998756233,292.49492301177037
-94.24146428383003,12302.95436745292
-43.261366105895284,2522.109135669902
60.49868970419655,5425.750611751872
42.37510733737969,2708.845107214335
93.38099225411645,12726.513526432796
85.4722567770936,10690.637829484418
58.21076222328057,5027.474267510489
60.95270179762019,5501.147784992409
53.8103628394656,4313.208580162027
-26.65474507601064,925.5980921018732
37.50443337855677,2135.6938633164414
-56.986598105456146,4422.61623608383
-16.235426162373187,324.64476543809826
-45.18221972197731,2752.964100900113
-73.44243348195047,7421.38144943182
-80.6383787260105,8969.138666054514
4.369303684728564,50.966578707011514
-86.49046953133983,10339.20756548213
-74.9580726556075,7731.212991769761
48.585586652051035,3532.1180910123735
46.38445294793544,3230.026084573676
0.1990117504617075,13.19988803028562
-69.66599610215931,6660.669405590122
13.339893378534825,310.618607078289
15.38989292668738,397.6021694599711
2.6221757433576727,28.063633860221863
45.05178608193211,3046.702511828522
15.88658805348895,419.99729200373764
92.84114756649171,12581.236952046294
-5.8280643830597825,40.484220707803686
62.20362374285068,5724.729859861119
-44.331538445244135,2646.4964997462575
54.735532053094715,4462.66459852081
-15.449247141888335,293.2574997955703
93.02069204555661,12627.062947319946
-43.132633752963415,2505.5477233627144
80.02412163881948,9389.80887179379
21.616875201590418,749.3594238858992
-38.73451866014916,2007.4938463933936
81.36725034506941,9701.261382399125
-11.098622555449182,144.61949917854002
-22.1798055331345,632.0215074975986
56.42553792750584,4728.816167285986
-29.768136073508856,1166.091222467081
6.640163899950593,93.32328931741878
62.7196349033876,5822.146611612992
-9.108891737037709,92.62112871726787
-32.573279067235944,1404.4269359861767
73.79821721844306,8006.668847953896
-97.06913337727221,13062.461912722667
-70.22432289279084,6770.801230683663
-10.197549369871183,118.33966743280075
-61.62556324700654,5190.95255505474
52.06545785485147,4039.3082915434543
73.02569631960779,7842.397443490644
32.17832389676829,1589.7187603482957
41.07729030214347,2549.7461391606143
-65.5199182290458,5879.232386910145
49.376390362839004,3645.7463230462386
-62.278770818657335,5298.739460242618
24.19322890736825,923.8722482580484
19.258955952146707,601.4260428738612
-1.377247682688477,5.655588889178751
33.672579879185605,1734.3554252838244
-66.22056748633668,6012.0791334014575
-8.367086802657184,77.68779690072759
2.672763509673132,23.9411818783436
-89.31334270795071,11037.262046899423
-10.60925774797714,132.63710656780742
62.782798667967285,5830.464528152175
-20.85113742493428,551.0469241394403
-72.01525107165874,7130.895738296382
-20.158602931621743,514.9817473142433
-78.79354161101566,8557.427662839727
-88.97926795379571,10951.034373630788
-93.16810758960924,12019.743968064695
-12.317105734371097,181.49182779413448
55.9495934472242,4652.89226254576
-54.48022055320043,4040.187870925066
-44.40925628664005,2657.254074731687
50.28410469441636,3776.1275195235216
-26.64093926402242,923.7691260031876
-56.201602892971096,4297.045730188971
85.54727163307936,10711.251367609215
-21.190704798902345,571.9371053726107
28.71420784163135,1277.4053603074244
-79.15169859940684,8635.824975820195
65.88509635405367,6405.049442009328
-26.92436106413767,942.8394782248901
-65.1040835808771,5805.929497839846
85.04549179750657,10584.709300026187
-9.268031741260202,97.41795022863701
59.892571954813945,5316.6726749981035
87.95837447666034,11312.500885517447
-78.40866914691185,8472.207466650814
57.61714667171702,4927.866282009829
-21.767219440344434,606.5381564399738
-0.6765028811468738,4.630883013249038
16.05757501290772,430.4519241505949
88.97710123562084,11571.211183095973
56.462250071682604,4734.004619524861
-12.422093758735642,181.83857770286806
-23.130221024734297,687.9721635232273
-16.39169117106161,332.6699454217246
-70.26111104823478,6778.112749837843
-38.52154754352131,1980.1292025547702
-2.811392027370289,9.365842224334665
32.5662424237789,1633.4108619342394
-28.033975578431864,1030.4422346593662
-71.01031391054427,6925.583998137958
0.30468576388986435,11.96528832600093
-92.51765428716145,11849.819596305357
-16.1999691002098,326.6634859646596
-71.68322029922938,7060.9855366783095
30.100953744701087,1400.9289653986182
9.357123260282307,162.89153259261013
-66.33082014018281,6026.618889438015
-3.8035156816751226,13.197409081838732
-74.93478262796715,7728.308829302764
-65.44753097144985,5866.780807147916
29.464642625004444,1346.35702506917
-2.201384982961983,4.790797964883816
-89.36926173516537,11049.42095227587
10.490633318130804,204.885873744263
33.5047992552621,1724.0038127260323
-23.26155793784139,694.9247231851513
71.95882129594239,7620.41242415737
91.68903596005543,12274.187444959894
27.516017833494445,1182.8480168983087
77.12351060977323,8729.931206138146
51.95492655453958,4027.7700884127244
-12.92925267108906,203.94583889921887
-45.31034002642285,2769.354919337792
72.94521848409826,7827.713771706873
-66.00931767390185,5966.825269687868
23.37208485906234,864.0004907813244
35.96537187233483,1976.7011480207068
95.28153109677012,13246.013687501156
19.10969535193037,597.8957159662986
-21.720568287343013,604.1654749639059
47.64564439983508,3400.994188911742
-61.503610288817455,5171.22390825531
-80.0607484247416,8837.599644029353
-63.84536877137725,5579.031500910769
-29.590693069572666,1149.5399557565165
38.331033199997165,2226.667410715474
51.49933782341816,3956.854088532322
-16.08576780537132,319.62231124985436
20.783570407425017,691.4373038260162
96.2954054313548,13521.726182706405
86.83619117054931,11028.93942003807
-84.23741472472668,9798.987425468296
-2.68285673042314,8.285049727361955
93.13603080475073,12662.678660129397
15.070052885031075,383.38513375305774
-38.44307741552597,1972.3948634754763
-56.36001681231741,4324.239036235074
-76.09677929797336,7971.423061593654
-98.36936934525143,13418.623535362642
-72.35484263203736,7195.691013115832
-35.09735941081185,1638.152233289649
-39.28396543278452,2062.0031007470616
40.62864316584145,2496.6435611387774
-83.39151781850245,9598.43250600383
87.05510910343071,11079.419257231924
-37.571960645255096,1882.8469766223486
-38.404234890121614,1967.899077795136
-14.309220147717866,249.8182867021376
22.564276818486874,811.7592634506419
4.627366824352947,53.77409173612887
33.59239538292826,1730.225352834975
-48.322349697241364,3155.080447615588
83.8761713112132,10299.913134762388
41.55259234622625,2611.3411564451812
-74.2820748261541,7589.863373210927
-86.19586025263376,10268.358118292534
-76.16984219224538,7990.153563313354
-8.826885209006392,90.42679404793157
77.59666008453365,8839.81370944999
-80.13398309583557,8854.263487560282
2.9122726878428864,34.402223335370174
45.98866874668573,3172.338338768593
-91.37271297011426,11554.16265525112
-75.79242036763426,7910.177174780229
-3.135899962601684,14.507929900497388
54.46573289689616,4413.781182385788
-68.71403829898264,6478.0655711452955
87.11546286004082,11097.168739316803
-23.526048042494125,712.3942644088997
-94.2963769291745,12314.358464296185
1.5158811013604776,16.185440755070374
-7.877851350439528,65.90591807777655
-4.490620117854277,22.26908430621628
55.816343822653664,4629.785382241179
90.57799256162016,11980.500509755006
-86.7683691527845,10406.579297851727
48.50615827163503,3522.7748183750123
-56.87238215529589,4406.41520119182
-98.51003559067466,13454.132711488151
86.1691054212433,10864.392712759103
-55.57832003718388,4205.771043285131
80.53060701549333,9507.326894125676
-76.47636132328981,8052.117510689868
91.42414942819534,12199.908757831996
76.71999575673499,8640.902342400488
80.89511845684419,9591.972137492861
72.01478371721711,7631.430479172077
20.861444901256192,698.2214614814727
-91.99838999108371,11713.37780902016
-10.136177211639662,117.4556699583478
0.9962122989083184,14.54319799807069
5.468530585497433,70.19304550882532
28.998986030492233,1305.899542050895
26.596273927777887,1105.5602531738334
-39.42805681047324,2078.4777857353733
-19.187645036352038,461.11719425809116
71.575555253466,7539.804000724326
-51.045716793669136,3531.7221584817953
-26.009725280768833,879.8086546795322
68.21121467819844,6859.3128600769805
85.54033986932146,10702.701137594959
-29.569078705044276,1148.0059797847496
-79.1627746840918,8633.81904748767
-69.28334819441312,6586.675437499546
46.501657540732225,3245.629994793718
-51.24630984494565,3563.395114442198
83.49063587619767,10207.445232139124
82.43536980847313,9950.53360574367
-46.34419877013174,2898.4749295625993
-55.428344462910296,4178.610924027281
-54.61010077078241,4055.2523149632566
-68.11208077639586,6363.233645590118
-0.17830413462908723,5.477337877543643
70.55248757873073,7330.654603314779
62.298371390086885,5740.215473972543
73.29055584402983,7897.633676714275
0.2308548158843564,8.630070303323402
3.292142740175578,34.5931793676674
84.95324984231763,10562.393503355086
-58.71547448648728,4702.89887404456
65.71312172450419,6374.866037268387
-93.70021043864634,12162.340295444685
70.9089144437871,7400.4976450420545
-17.610823913887643,385.42282340419735
-54.10719298895226,3975.3433812643193
-36.827247577998754,1805.5114453347037
30.053785895956366,1399.3458311226204
-74.21568498451407,7575.378289767747
-69.8469272109644,6698.440297257562
-83.58016405328001,9645.975347951518
3.8318470142594094,44.82503329606098
21.3829907275894,730.7921983277446
80.18139833284798,9423.12828371286
-43.366655962000046,2529.4799842442303
-54.52722747536476,4041.97827780349
83.0932952536671,10108.36927608178
53.93900429195975,4333.361775398858
-83.86420619103781,9713.032861156857
-29.201129253158072,1120.4319749393512
22.316658252783682,797.4674570551283
-79.73311030820452,8764.68688779458
67.8920304960721,6798.887673162706
-27.219766527428106,963.5570775448647
80.62268069726997,9524.97181525024
52.60225610672239,4125.124042505027
77.52344617275119,8817.553951477717
-54.857377659000164,4091.2573555741465
-24.90088307693432,801.5972033522061
51.705805524773496,3989.9104657297376
-28.292392902257674,1046.2716484948942
-97.90404368542423,13291.627246440099
72.97154663102083,7829.371256603042
-77.83536227148942,8348.626893353556
20.878421676160713,703.0654824508994
89.88728090127566,11804.47583446716
56.39938933699693,4725.190452016874
-55.213692431562514,4148.174053263639
39.96093336155536,2413.7503792737452
60.92463389336052,5497.07345939324
24.10062945335764,916.7770891821805
-29.098232773337912,1107.231656857016
-61.97889491037956,5250.964294094843
-96.31853151520254,12855.80158717383
47.32950001533891,3359.318247057844
-38.088056814278914,1932.7855700790112
-83.37496300657992,9593.770426738454
69.17455210197656,7043.575926015684
-74.78388337713892,7693.759519130177
51.549663046745565,3967.173665018203
-25.769321173410418,866.2399750770214
-89.94687451843444,11191.650891574625
69.67670510945035,7149.845849006489
-29.108762407215778,1109.0918215880477
-67.10720595082731,6175.733430532822
43.36581554271925,2830.681642375256
-73.33891858706805,7396.659155052219
-77.13276299655413,8192.36361216945
-93.54689751277161,12117.300989597867
10.26323096068991,193.57822271883342
94.53227787978099,13035.085667033154
70.76046575820186,7372.057070522701
79.87230185977069,9351.142212151077
86.57786027595634,10961.805493891685
36.2635882526408,2000.061908264572
-9.123174793451724,94.75905890495038
43.63803227687984,2867.859404681129
-44.83736692431424,2711.12552454747
5.060290838603024,62.080063208921935
62.34258816454701,5749.986925071885
-91.51657987327344,11593.25709027032
34.80455356082709,1852.1357751465164
-43.111396674562116,2501.1992769820217
-96.23174708020525,12832.607695416433
-64.66964091162266,5725.896604547977
38.189410555606685,2212.7112732236697
-65.54823628022336,5884.852800010682
-93.6063519117712,12132.022029172893
-92.44368886795964,11828.981838858415
-54.63957224385547,4062.7954470321365
-86.213194260608,10269.669440317924
34.284197750256055,1799.3398905373283
-22.013487267715732,620.4057972505482
-90.63970903371525,11365.657528344345
41.375947719963904,2587.232593192931
-77.14246814275351,8197.123874796847
-56.912536230914945,4408.428699703621
45.18560923652194,3064.064598744192
53.55380678440318,4272.272899767693
36.65821093458027,2049.600708048629
17.03652832331055,481.69221711444396
82.91404979776752,10067.653761999883
-30.71867685782857,1246.2267269615593
-14.63355020541428,260.80689740383013
1.2735349707411245,16.311733614829485
-27.5380705241503,988.1784267739564
98.63284141471937,14179.630354640676
50.57158928169315,3821.3313345140305
13.9176455487043,333.15886342907294
46.74239164368245,3277.418108782387
-75.25943973641935,7798.679389738247
67.60217572392935,6742.2608313346045
82.68564522996357,10009.11566492001
-80.11944598248468,8850.318523148297
41.94005958735542,2655.191874044409
-6.383154328950823,42.231347006505416
-90.59480438768561,11356.577514837185
46.03756918053267,3179.5470330316366
-70.82253282112352,6889.696529778196
18.16704910344187,544.5165638525339
16.120979574130473,431.00095007285756
-58.82138396201717,4721.634624979276
94.92104241268962,13145.844222254162
89.86308949373822,11802.131653295275
91.24262309718367,12156.743227767287
73.32596074556756,7907.395974243094
42.03346038569185,2668.2973858802206
53.18251295613436,4213.939752445375
86.2869908666888,10893.882131272156
-25.44228370474076,840.7784655129778
-62.14091113947862,5276.796358248515
-72.95236300048742,7320.406122169096
52.01652573136087,4036.9381813941272
69.19177474862965,7053.170060603996
-14.341675539397045,253.70188902291935
91.81322590766749,12307.530373030002
-58.63111865404713,4687.025540188308
0.5198490234802762,11.945248492913448
84.20491309402325,10379.87493086035
66.67225898103092,6558.7205093735
-28.425856105340046,1059.1662783822355
-82.13746733521697,9306.370272016295
-66.81427483010043,6121.350176670419
-71.89095612129762,7103.237279794533
-71.10796401132657,6944.490650168432
-71.44034776838839,7009.479649381097
-15.696815802102137,304.8192676035904
-31.428037162516304,1299.3082183827757
75.94656296046222,8471.833397196167
10.725597096665325,213.42977240574712
45.29776222049037,3081.1765293648837
-9.148127959365866,93.24174850654212
80.65907944786491,9533.222896778918
72.7673130543487,7786.443483965746
-89.41527806955969,11055.324581503826
-63.49729559398733,5515.078114077121
-51.1520594103561,3546.3980120505053
-76.914238570501,8146.544933407756
13.350796111142074,308.28083140064535
-70.94865904379004,6913.099595928838
32.573379921766275,1630.4827821557033
-24.82264675433423,798.662637792241
52.838875767169526,4158.306383428848
93.7937495921953,12838.182474321598
-39.53566315700707,2090.6871459698646
-39.59692384837419,2099.387243296368
2.4489768838771226,26.299227695352048
-81.72592573553518,9212.509355060856
-68.73071768560595,6480.994928413779
60.57245131027332,5434.03151372426
-8.079032073581317,70.98406565511445
-89.50622167001879,11082.653472111662
-31.33161380040677,1294.3230656807682
-45.734706296219606,2822.2025961709664
7.576563730049983,115.61377583074575
